28,079,057,10,47,02,2022,05,17,9,V,6,V,7,V,9,V,10,V,8,V,8,V,12,V,14,V,15,V,17,V,14,V,11,V,8,V,9,V,25,V,150,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,057,12,08,02,2022,05,17,16,V,10,V,9,V,43,V,23,V,13,V,15,V,37,V,70,V,66,V,40,V,14,V,12,V,12,V,9,V,9,V,10,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,058,07,08,02,2022,05,17,1,V,1,V,1,V,1,V,1,V,1,V,4,V,17,V,16,V,6,V,9,V,1,V,1,V,4,N,1,V,1,V,1,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,058,08,08,02,2022,05,17,11,V,10,V,7,V,7,V,8,V,8,V,15,V,21,V,19,V,17,V,24,V,4,V,4,V,10,N,6,V,5,V,4,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,058,12,08,02,2022,05,17,12,V,12,V,9,V,8,V,9,V,10,V,22,V,48,V,44,V,26,V,37,V,6,V,6,V,16,N,8,V,6,V,6,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,058,14,06,02,2022,05,17,35,V,31,V,27,V,24,V,19,V,16,V,10,V,5,V,12,V,32,V,38,V,64,V,74,V,80,N,79,V,75,V,77,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,059,07,08,02,2022,05,17,1,V,1,V,1,V,1,V,1,V,1,V,1,V,3,V,5,V,16,V,22,V,2,V,1,V,1,V,1,V,1,V,1,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,059,08,08,02,2022,05,17,11,V,12,V,16,V,24,V,13,V,10,V,17,V,25,V,20,V,31,V,42,V,13,V,7,V,6,V,5,V,4,V,4,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,059,12,08,02,2022,05,17,13,V,13,V,17,V,25,V,14,V,11,V,19,V,29,V,28,V,55,V,76,V,16,V,9,V,8,V,6,V,6,V,6,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,059,14,06,02,2022,05,17,58,V,48,V,41,V,28,V,37,V,38,V,29,V,22,V,27,V,24,V,24,V,52,V,65,V,74,V,84,V,86,V,84,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,060,07,08,02,2022,05,17,1,V,1,V,1,V,1,V,1,V,1,V,1,V,13,V,9,V,9,V,4,V,1,V,1,V,1,V,2,V,1,V,1,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,060,08,08,02,2022,05,17,15,V,13,V,12,V,15,V,38,V,24,V,27,V,44,V,37,V,35,V,27,V,13,V,12,V,11,V,11,V,11,V,12,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,060,10,47,02,2022,05,17,9,V,9,V,7,V,11,V,9,V,8,V,11,V,20,V,20,V,19,V,17,V,15,V,8,V,3,V,5,V,7,V,6,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,060,12,08,02,2022,05,17,17,V,14,V,13,V,16,V,40,V,26,V,29,V,65,V,52,V,48,V,33,V,15,V,14,V,13,V,14,V,13,V,14,V,0,N,0,N,0,N,0,N,0,N,0,N,0,N
28,079,060,14,06,02,2022,05,17,61,V,64,V,62,V,51,V,19,V,34,V,28,V,12,V,28,V,34,V,46,V,61,V,65,V,82,V,85,M,82,M,80,M,0,N,0,N,0,N,0,N,0,N,0,N,0,N
